,address,latitude,longitude,mrt_shortest_dist,mrt_shortest_dist_name,mall_shortest_dist,mall_shortest_dist_name,school_shortest_dist,school_shortest_dist_name,mrt_count_within_1km,mrt_list_within_1km,mall_count_within_1km,mall_list_within_1km,good_sch_count_within_1km,good_sch_list_within_1km,good_sch_score,distance_to_cbd_km
3907,325 YISHUN CTRL,1.42923856240311,103.842145690691,0.7949688525478285,Yishun MRT Station,0.4328777232809984,Junction Nine,0.3421949364679009,Huamin Primary School,1,['Yishun MRT Station'],2,"['Junction Nine', 'Northpoint City']",0,[],0,15.659416537201245
3908,824 YISHUN ST 81,1.41374532146112,103.833303196513,0.4038826602798889,Khatib MRT Station,1.0078029132238924,Wisteria Mall,0.5370598093582994,Peiying Primary School,1,['Khatib MRT Station'],0,[],0,[],0,14.060706338266987
3909,611 ANG MO KIO AVE 5,1.37829205175133,103.83725190016,0.9393316527145724,Yio Chu Kang MRT Station,1.1960945227453497,Broadway Plaza,0.28673840241370346,Mayflower Primary School,1,['Yio Chu Kang MRT Station'],0,[],1,"[""CHIJ St. Nicholas Girls' School""]",2,10.119301942573143
3910,109 ANG MO KIO AVE 4,1.37009653758337,103.837687775294,1.3116561543421796,Ang Mo Kio MRT Station,0.9416836983835056,Broadway Plaza,0.2325937717232207,Ang Mo Kio Primary School,0,[],1,['Broadway Plaza'],1,"[""CHIJ St. Nicholas Girls' School""]",2,9.21748976631231
3911,172 ANG MO KIO AVE 4,1.37469423247424,103.836462867365,1.2238783347293294,Yio Chu Kang MRT Station,1.0988715982112731,Broadway Plaza,0.17644638550512065,Mayflower Primary School,0,[],0,[],1,"[""CHIJ St. Nicholas Girls' School""]",2,9.741780195235478
3912,468 ANG MO KIO AVE 10,1.36487674599293,103.856287317569,0.9118270456201638,Ang Mo Kio MRT Station,0.9877197278097316,myVillage At Serangoon Garden,0.5983751183875217,Teck Ghee Primary School,1,['Ang Mo Kio MRT Station'],1,['myVillage At Serangoon Garden'],0,[],0,8.520585357175277
3913,610 ANG MO KIO AVE 4,1.37939470957037,103.839157231326,0.6967792296817147,Yio Chu Kang MRT Station,1.1186327839017909,Broadway Plaza,0.5178613391136289,Mayflower Primary School,1,['Yio Chu Kang MRT Station'],0,[],1,"[""CHIJ St. Nicholas Girls' School""]",2,10.208336571645468
3914,214 ANG MO KIO AVE 3,1.3673922200256,103.841127940925,0.9536889881873336,Ang Mo Kio MRT Station,0.735180377529964,Broadway Plaza,0.2707031196148081,Ang Mo Kio Primary School,1,['Ang Mo Kio MRT Station'],3,"['AMK Hub', 'Broadway Plaza', 'Jubilee Square']",0,[],0,8.86367399560376
3915,635 ANG MO KIO AVE 6,1.38076896104696,103.842378423538,0.3078040029276405,Yio Chu Kang MRT Station,1.0543275677686066,Broadway Plaza,0.4017812831588575,Anderson Primary School,1,['Yio Chu Kang MRT Station'],0,[],0,[],0,10.31635444133764
3916,404 ANG MO KIO AVE 10,1.36167767060852,103.854726492538,1.0385925527205038,Ang Mo Kio MRT Station,1.1003034380662775,AMK Hub,0.2076757309874643,Townsville Primary School,0,[],0,[],0,[],0,8.158670413096852
3917,201 ANG MO KIO AVE 3,1.36884962699229,103.844564835127,0.5479933712245247,Ang Mo Kio MRT Station,0.3745800159905935,Broadway Plaza,0.5515682692489253,Ang Mo Kio Primary School,1,['Ang Mo Kio MRT Station'],3,"['AMK Hub', 'Broadway Plaza', 'Jubilee Square']",0,[],0,8.98114184481734
3918,403 ANG MO KIO AVE 10,1.36126901451361,103.854642365822,1.0711093400206846,Ang Mo Kio MRT Station,1.1299729802538911,AMK Hub,0.16414429338118786,Townsville Primary School,0,[],0,[],0,[],0,8.113147437692428
3919,585 ANG MO KIO AVE 3,1.37059756050933,103.852367040901,0.348879589483565,Ang Mo Kio MRT Station,0.4529611790875582,AMK Hub,0.18270724317686649,Jing Shan Primary School,1,['Ang Mo Kio MRT Station'],3,"['AMK Hub', 'Broadway Plaza', 'Jubilee Square']",0,[],0,9.13864218523827
3920,103 ANG MO KIO AVE 3,1.37101657804604,103.839304839187,1.1431814175285375,Ang Mo Kio MRT Station,0.7464390430542753,Broadway Plaza,0.1908835638213638,Ang Mo Kio Primary School,0,[],2,"['Broadway Plaza', 'Jubilee Square']",1,"[""CHIJ St. Nicholas Girls' School""]",2,9.289149910140141
3921,728 ANG MO KIO AVE 6,1.37262841608628,103.845682928938,0.5490288206272418,Ang Mo Kio MRT Station,0.0819749330872295,Broadway Plaza,0.7190577426210761,Jing Shan Primary School,1,['Ang Mo Kio MRT Station'],3,"['AMK Hub', 'Broadway Plaza', 'Jubilee Square']",0,[],0,9.387560660607784
3922,308A ANG MO KIO AVE 1,1.36548342757106,103.844084739929,0.7399384487639258,Ang Mo Kio MRT Station,0.6523492367756994,AMK Hub,0.6525473101806822,Ang Mo Kio Primary School,1,['Ang Mo Kio MRT Station'],3,"['AMK Hub', 'Broadway Plaza', 'Jubilee Square']",0,[],0,8.615631003536368
3923,210 ANG MO KIO AVE 3,1.36856005913566,103.843235087734,0.6988561144749214,Ang Mo Kio MRT Station,0.4803171866034569,Broadway Plaza,0.4098547745251939,Ang Mo Kio Primary School,1,['Ang Mo Kio MRT Station'],3,"['AMK Hub', 'Broadway Plaza', 'Jubilee Square']",0,[],0,8.963749136598786
3924,473 ANG MO KIO AVE 10,1.36305380914637,103.856846002568,1.0832269119179012,Ang Mo Kio MRT Station,0.9528508748285102,myVillage At Serangoon Garden,0.47387064695763537,Townsville Primary School,0,[],1,['myVillage At Serangoon Garden'],0,[],0,8.323348719519254
3925,105 ANG MO KIO AVE 4,1.37231328287072,103.837601112788,1.3227529784683845,Yio Chu Kang MRT Station,0.9299971081587178,Broadway Plaza,0.39416482129152497,CHIJ St. Nicholas Girls' School,0,[],1,['Broadway Plaza'],1,"[""CHIJ St. Nicholas Girls' School""]",2,9.46072624581491
3926,229 ANG MO KIO AVE 3,1.36907645907976,103.838228660084,1.2499876558252572,Ang Mo Kio MRT Station,0.9156113186072914,Broadway Plaza,0.15838769090511837,Ang Mo Kio Primary School,0,[],1,['Broadway Plaza'],1,"[""CHIJ St. Nicholas Girls' School""]",2,9.096183989630756
3927,572 ANG MO KIO AVE 3,1.37025836061034,103.855969042929,0.7306927979631996,Ang Mo Kio MRT Station,0.8391872933906044,AMK Hub,0.4795757206203342,Jing Shan Primary School,1,['Ang Mo Kio MRT Station'],2,"['AMK Hub', 'Jubilee Square']",0,[],0,9.112814818816924
3928,350 ANG MO KIO ST 32,1.36371311763063,103.850044231877,0.6353744617478893,Ang Mo Kio MRT Station,0.6513899218871545,AMK Hub,0.23085208919108996,Teck Ghee Primary School,1,['Ang Mo Kio MRT Station'],2,"['AMK Hub', 'Jubilee Square']",0,[],0,8.379402412409478
3929,620 ANG MO KIO AVE 9,1.38244082944044,103.839546376827,0.6116965341111517,Yio Chu Kang MRT Station,1.3626031581823812,Broadway Plaza,0.2878280757406365,Anderson Primary School,1,['Yio Chu Kang MRT Station'],0,[],0,[],0,10.536371015315451
3930,519 BEDOK NTH AVE 1,1.33087614142097,103.928059854349,0.7858362841417713,Bedok Reservoir MRT Station,0.5516194150457009,Bedok Mall,0.4231389526503103,Fengshan Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,9.725538773852044
3931,115 BEDOK NTH RD,1.33143368792839,103.93686541135,0.7700174565017877,Bedok Reservoir MRT Station,1.003623217483878,Bedok Mall,0.345682776129623,Red Swastika School,1,['Bedok Reservoir MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.619466305500307
3932,522 BEDOK NTH AVE 1,1.33066302927677,103.92698039611,0.8797867110689892,Bedok Reservoir MRT Station,0.5783156147073831,Bedok Mall,0.5348513551233409,Fengshan Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,9.60925769043627
3933,619 BEDOK RESERVOIR RD,1.33345012881091,103.917708768303,0.1459771957816345,Bedok North MRT Station,1.5475605886164918,Bedok Mall,0.45446043981814144,Damai Primary School,1,['Bedok North MRT Station'],0,[],0,[],0,8.895955893039842
3934,542 BEDOK NTH ST 3,1.33066591127441,103.922843980645,0.7045367271234956,Bedok North MRT Station,0.9002395998177154,Bedok Mall,0.5584034641137652,Damai Primary School,1,['Bedok North MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",0,[],0,9.211288590190406
3935,742 BEDOK RESERVOIR RD,1.33808525043044,103.92209072804,0.5883127691295674,Bedok North MRT Station,1.5622184926124294,Bedok Mall,0.3041990993512804,Damai Primary School,1,['Bedok North MRT Station'],0,[],0,[],0,9.589119163610837
3936,103 BEDOK NTH AVE 4,1.33348258777759,103.937542520091,0.6843703396672307,Bedok Reservoir MRT Station,1.2054602697199526,Bedok Mall,0.358243433794219,Red Swastika School,1,['Bedok Reservoir MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.790531114022729
3937,128 BEDOK NTH ST 2,1.327740236451,103.939005696963,0.8194745231973167,Tanah Merah MRT Station,1.066977075080555,Bedok Mall,0.4911194264390307,Bedok Green Primary School,1,['Tanah Merah MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.657412135957829
3938,22 BEDOK STH AVE 1,1.3228317365472,103.932852166088,1.5248393135066274,Bedok Reservoir MRT Station,0.5165925041447466,Bedok Mall,0.5635410615797658,Bedok Green Primary School,0,[],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",0,[],0,9.811892672468243
3939,24 NEW UPP CHANGI RD,1.32386400383727,103.933398625079,1.4150887009797148,Bedok Reservoir MRT Station,0.495213115067775,Bedok Mall,0.5007566029369627,Bedok Green Primary School,0,[],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",0,[],0,9.913008689025693
3940,36 BEDOK STH AVE 2,1.32163299655185,103.938441289401,1.073129370673051,Tanah Merah MRT Station,1.106469591715716,Bedok Mall,0.21000602415417166,Bedok Green Primary School,0,[],0,[],0,[],0,10.33824001442805
3941,631 BEDOK RESERVOIR RD,1.33295873271663,103.914941831215,0.3912593374406866,Bedok North MRT Station,1.7934688212211067,Bedok Mall,0.49364030787872926,Telok Kurau Primary School,2,"['Kaki Bukit MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,8.612235617017292
3942,547 BEDOK NTH ST 3,1.33033113628205,103.925432072872,0.9622909392996734,Bedok North MRT Station,0.65371166438233,Bedok Mall,0.7011100696434996,Fengshan Primary School,1,['Bedok North MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",0,[],0,9.441301691598186
3943,93 BEDOK NTH AVE 4,1.33288899767094,103.94130973733,0.8437735537217245,Tanah Merah MRT Station,1.5072354256017713,Bedok Mall,0.20322785601127208,St. Anthony's Canossian Primary School,1,['Tanah Merah MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,11.133626346133404
3944,119 BEDOK NTH RD,1.33018552011132,103.938716613648,0.911771464960328,Tanah Merah MRT Station,1.1143635120359123,Bedok Mall,0.5749267817394741,St. Anthony's Canossian Primary School,1,['Tanah Merah MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.742858720894544
3945,403 BEDOK NTH AVE 3,1.32979984749858,103.933844368582,0.7738148416973449,Bedok Reservoir MRT Station,0.6273134751950196,Bedok Mall,0.23750161679841247,Fengshan Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.237897585156453
3946,513 BEDOK NTH AVE 2,1.33296325978368,103.929255599883,0.5218448591668122,Bedok Reservoir MRT Station,0.7574561483931658,Bedok Mall,0.3374549213363021,Yu Neng Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,9.95524985564624
3947,108 BEDOK RESERVOIR RD,1.33023192210361,103.909386968106,0.5337002551832354,Kaki Bukit MRT Station,2.0358260029098503,Singpost Centre,0.1942744702119271,Telok Kurau Primary School,1,['Kaki Bukit MRT Station'],0,[],1,['Maha Bodhi School'],2,7.934241451908233
3948,523 BEDOK NTH ST 3,1.33435471975894,103.930612016802,0.3076982087244191,Bedok Reservoir MRT Station,0.918160072624794,Bedok Mall,0.17818280540299805,Yu Neng Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,10.163070199944205
3949,532 BEDOK NTH ST 3,1.33419173917878,103.925386600613,0.807582629118952,Bedok Reservoir MRT Station,1.0058937102711365,Bedok Mall,0.47913418834839655,Damai Primary School,2,"['Bedok Reservoir MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,9.655988261186632
3950,517 BEDOK NTH AVE 2,1.33108906602956,103.929204536012,0.6972115910549198,Bedok Reservoir MRT Station,0.5508651772586253,Bedok Mall,0.31288096806587407,Fengshan Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,9.848308731829551
3951,132 BEDOK NTH ST 2,1.32775288998395,103.936709340476,1.0745730082365794,Tanah Merah MRT Station,0.8164832851761946,Bedok Mall,0.49371001712866164,Bedok Green Primary School,0,[],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.425765017612646
3952,164 BEDOK STH RD,1.32011535001947,103.94657031077,0.7823680937629793,Tanah Merah MRT Station,2.006705369067385,Bedok Mall,0.28777915024040557,Temasek Primary School,1,['Tanah Merah MRT Station'],0,[],0,[],0,11.132197659767172
3953,157 BEDOK STH AVE 3,1.31873607930176,103.945715581305,0.9371432938613448,Tanah Merah MRT Station,1.9752027558865448,Bedok Mall,0.11466095497009574,Temasek Primary School,1,['Tanah Merah MRT Station'],0,[],0,[],0,10.993931447079826
3954,611 BEDOK RESERVOIR RD,1.33101555033747,103.915165583026,0.5174791285147713,Bedok North MRT Station,1.690370897203508,Bedok Mall,0.47094207493595475,Telok Kurau Primary School,2,"['Kaki Bukit MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,8.510517811826988
3955,612 BEDOK RESERVOIR RD,1.3316586704976,103.915937361546,0.4096827205572708,Bedok North MRT Station,1.6345339492635602,Bedok Mall,0.560929028670835,Telok Kurau Primary School,2,"['Kaki Bukit MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,8.621501260511723
3956,710 BEDOK RESERVOIR RD,1.3355737307958,103.923820023145,0.6565900337562351,Bedok North MRT Station,1.2247849877128143,Bedok Mall,0.28404512267488446,Damai Primary School,2,"['Bedok Reservoir MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,9.591570571493762
3957,649 JLN TENAGA,1.33237199569139,103.906117409993,0.3876697077466445,Kaki Bukit MRT Station,1.93577984393432,Singpost Centre,0.5557329855265101,Telok Kurau Primary School,2,"['Ubi MRT Station', 'Kaki Bukit MRT Station']",0,[],1,['Maha Bodhi School'],2,7.790237593276349
3958,94E BEDOK NTH AVE 4,1.33330539203383,103.940906242009,0.9080252231948188,Tanah Merah MRT Station,1.492424039815861,Bedok Mall,0.1612173231340686,St. Anthony's Canossian Primary School,1,['Tanah Merah MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,11.114157397236463
3959,96 BEDOK NTH AVE 4,1.33326478123569,103.940334868697,0.9484331020986304,Tanah Merah MRT Station,1.4365206742784442,Bedok Mall,0.19004187817415202,St. Anthony's Canossian Primary School,2,"['Bedok Reservoir MRT Station', 'Tanah Merah MRT Station']",0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,11.055411420214023
3960,629 BEDOK RESERVOIR RD,1.33411556227986,103.914880709508,0.3516254719496134,Bedok North MRT Station,1.857021546872196,Bedok Mall,0.555098461247132,Telok Kurau Primary School,2,"['Kaki Bukit MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,8.681273828914485
3961,413 BEDOK NTH AVE 2,1.33030163704738,103.931086166936,0.7089231270790348,Bedok Reservoir MRT Station,0.4928343375563734,Bedok Mall,0.08847748131803071,Fengshan Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,9.990927263657658
3962,114 BEDOK RESERVOIR RD,1.33056065989658,103.909838947885,0.510887192007102,Kaki Bukit MRT Station,2.097858222431133,Singpost Centre,0.13315581110141994,Telok Kurau Primary School,1,['Kaki Bukit MRT Station'],0,[],1,['Maha Bodhi School'],2,7.996301268896845
3963,643 BEDOK RESERVOIR RD,1.33091027626006,103.905857348536,0.5339527832629741,Kaki Bukit MRT Station,1.7954998270749711,Singpost Centre,0.5651789264422878,Telok Kurau Primary School,2,"['Ubi MRT Station', 'Kaki Bukit MRT Station']",0,[],1,['Maha Bodhi School'],2,7.666618613056801
3964,104 LENGKONG TIGA,1.32563496745023,103.909815198327,0.6163718007002671,Kembangan MRT Station,1.815485790473278,Singpost Centre,0.6007574476562381,Eunos Primary School,2,"['Kembangan MRT Station', 'Eunos MRT Station']",0,[],1,['Maha Bodhi School'],2,7.685784870208505
3965,151 BISHAN ST 11,1.34507321944682,103.855542321231,0.992018624905964,Bishan MRT Station,0.963568507489908,Junction 8,0.488462856308412,Kuo Chuan Presbyterian Primary School,1,['Bishan MRT Station'],2,"['Junction 8', 'Junction 8']",3,"['Kuo Chuan Presbyterian Primary School', 'Pei Chun Public School', ""St. Gabriel's Primary School""]",3,6.329894480343017
3966,133 BISHAN ST 12,1.34546754173017,103.851722442218,0.7076461547588858,Bishan MRT Station,0.6283417791309434,Junction 8,0.25373365806768317,Guangyang Primary School,2,"['Bishan MRT Station', 'Braddell MRT Station']",2,"['Junction 8', 'Junction 8']",1,['Kuo Chuan Presbyterian Primary School'],1,6.3596662167976765
3967,150 BISHAN ST 11,1.34464112446637,103.855389961371,1.0141354777747256,Bishan MRT Station,0.97866354730436,Junction 8,0.47773060487981206,First Toa Payoh Primary School,0,[],2,"['Junction 8', 'Junction 8']",3,"['Kuo Chuan Presbyterian Primary School', 'Pei Chun Public School', ""St. Gabriel's Primary School""]",3,6.2811147021281055
3968,145 BISHAN ST 11,1.34488600912462,103.85428449567,0.9128169127226724,Bishan MRT Station,0.8670611455060849,Junction 8,0.48920115947580006,Kuo Chuan Presbyterian Primary School,2,"['Bishan MRT Station', 'Braddell MRT Station']",2,"['Junction 8', 'Junction 8']",2,"['Kuo Chuan Presbyterian Primary School', 'Pei Chun Public School']",2,6.301507206117222
3969,127 BISHAN ST 12,1.34607589409488,103.851694780512,0.6453891642074298,Bishan MRT Station,0.5725828402232388,Junction 8,0.2530797134246611,Guangyang Primary School,2,"['Bishan MRT Station', 'Braddell MRT Station']",2,"['Junction 8', 'Junction 8']",1,['Kuo Chuan Presbyterian Primary School'],1,6.426938691726826
3970,138 BISHAN ST 12,1.34476326355535,103.852206845531,0.7665926509232873,Braddell MRT Station,0.7230548966792734,Junction 8,0.32312950330576834,Guangyang Primary School,2,"['Bishan MRT Station', 'Braddell MRT Station']",2,"['Junction 8', 'Junction 8']",2,"['Kuo Chuan Presbyterian Primary School', 'Pei Chun Public School']",2,6.281963308871567
