,Feature,Name,latitude,longtitude
914,pre-school,MY FIRST SKOOL,1.3243273885009,103.89010527983
915,pre-school,MY FIRST SKOOL,1.34932675149833,103.700721847068
916,pre-school,MY FIRST SKOOL (DS),1.44392118162242,103.79603161214
917,pre-school,MY JOLLY EDUCARE PTE LTD,1.33946739710497,103.958781788272
918,pre-school,MY KIDDIE KLUBHOUSE PTE LTD,1.33024500404425,103.907841934526
919,pre-school,MY KIDZ COTTAGE PTE LTD,1.31262552477894,103.913233512082
920,pre-school,MY LEARNING HAVEN (MEDIAPOLIS),1.29378180480848,103.793017104971
921,pre-school,MY LEARNING HAVEN (SUNTEC),1.29487904117327,103.857675497949
922,pre-school,MY TALENT CHILDCARE CENTRE PTE. LTD.,1.32748325157874,103.721043765052
923,pre-school,MY WORLD PRESCHOOL LTD,1.3634600913281,103.893576325377
924,pre-school,MY WORLD PRESCHOOL LTD,1.32769993619258,103.861236377993
925,pre-school,MY WORLD PRESCHOOL LTD,1.32100686751322,103.85982431431
926,pre-school,MY WORLD PRESCHOOL LTD,1.43541550097286,103.777407067154
927,pre-school,MY WORLD PRESCHOOL LTD,1.39368219111293,103.908299456704
928,pre-school,MY WORLD PRESCHOOL LTD,1.40218146168433,103.891041197462
929,pre-school,MY WORLD PRESCHOOL LTD,1.44719484607884,103.814007987362
930,pre-school,MY WORLD PRESCHOOL LTD,1.42006293155483,103.843561442865
931,pre-school,MY WORLD PRESCHOOL LTD,1.39922772198936,103.88965593656
932,pre-school,MY World Preschool Ltd,1.33364210498941,103.871164762706
933,pre-school,MY World Preschool Ltd,1.27364113047758,103.821071795429
934,pre-school,MY World Preschool Ltd,1.37355993152005,103.876188557933
935,pre-school,MY World Preschool Ltd,1.44340776433763,103.830807369334
936,pre-school,MY World Preschool Ltd,1.36547138167832,103.936250347079
937,pre-school,MY World Preschool Ltd,1.35683550849423,103.741447349766
938,pre-school,MY World Preschool Ltd,1.38511498479649,103.883623783804
939,pre-school,MY WORLD PRESCHOOL LTD,1.36463646107747,103.937173947661
940,pre-school,My World Preschool Ltd,1.42939024202664,103.850709788663
941,pre-school,MY WORLD PRESCHOOL LTD.,1.31569896414625,103.859785170364
942,pre-school,MY WORLD PRESCHOOL LTD.,1.34531519311261,103.953180076216
943,pre-school,MY WORLD PRESCHOOL LTD.,1.35908616447789,103.948910996093
944,pre-school,MY WORLD PRESCHOOL LTD.,1.3535824965178,103.935299489382
945,pre-school,MY WORLD PRESCHOOL LTD.,1.34647851154983,103.946176776212
946,pre-school,MY WORLD PRESCHOOL LTD.,1.36268195523884,103.890391273378
947,pre-school,MY WORLD PRESCHOOL LTD.,1.37794956076782,103.904346044767
948,pre-school,MY WORLD PRESCHOOL LTD.,1.2884871285573,103.813351523226
949,pre-school,MY WORLD PRESCHOOL LTD.,1.37310921149865,103.946261132395
950,pre-school,MY WORLD PRESCHOOL LTD.,1.28681417285275,103.828928311926
951,pre-school,MY WORLD PRESCHOOL LTD.,1.32372958262026,103.862088432603
952,pre-school,MY WORLD PRESCHOOL LTD.,1.37070978241113,103.853494776455
953,pre-school,MY WORLD PRESCHOOL LTD.,1.36941049566408,103.846059823495
954,pre-school,MY WORLD PRESCHOOL LTD.,1.33915787214883,103.720931358501
955,pre-school,MY WORLD PRESCHOOL LTD.,1.44456206851317,103.800811558689
956,pre-school,MY WORLD PRESCHOOL LTD.,1.44435696822878,103.799119705081
957,pre-school,MY WORLD PRESCHOOL LTD.,1.4403972380799,103.795020328994
958,pre-school,MY WORLD PRESCHOOL LTD.,1.34678776547379,103.853709983161
959,pre-school,MY WORLD PRESCHOOL LTD.,1.32189196619643,103.737551595171
960,pre-school,MY WORLD PRESCHOOL LTD.,1.45445318629994,103.814035193874
961,pre-school,MY WORLD PRESCHOOL LTD.,1.45007680689238,103.82076032925
962,pre-school,MY WORLD PRESCHOOL LTD.,1.43742134104077,103.839982463276
963,pre-school,MY WORLD PRESCHOOL LTD.,1.4258251429865,103.832514080139
964,pre-school,MY WORLD PRESCHOOL LTD.,1.38572825879071,103.891859606187
965,pre-school,MY WORLD PRESCHOOL LTD.,1.37490880404726,103.773547835579
966,pre-school,MY WORLD PRESCHOOL LTD.,1.40248564125053,103.916751442393
967,pre-school,MY WORLD PRESCHOOL LTD.,1.4173230904969,103.841554204615
968,pre-school,MY WORLD PRESCHOOL LTD.,1.35395375900329,103.739717106718
969,pre-school,NAFA ARTS PRESCHOOL,1.29946332963088,103.851185944181
970,pre-school,NANYANG KINDERCARE CENTRE PTE LTD,1.38372139923517,103.763127783301
971,pre-school,Nashwa Childcare Centre Pte Ltd,1.35431435096413,103.722395946182
972,pre-school,NEW LIFE COMMUNITY SERVICES,1.43058439313544,103.796276095847
973,pre-school,NEW LIFE COMMUNITY SERVICES,1.38615152657351,103.766913013723
974,pre-school,NEW LIFE COMMUNITY SERVICES,1.38060512479732,103.760041590511
975,pre-school,NISSI CHILDCARE @ PASIR RIS PTE. LTD.,1.36949284240389,103.957348089003
976,pre-school,NOBLELAND ARTS N LEARNING PLACE @ BISHAN PTE. LTD.,1.35287756821349,103.842430372745
977,pre-school,NOBLELAND ARTS N LEARNING PLACE @CLEMENTI PTE. LTD.,1.32010579277987,103.765573471213
978,pre-school,NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD.,1.40541353322573,103.896823897364
979,pre-school,NOBLELAND ARTS N LEARNING PLACE @WATERWAY PTE. LTD.,1.40212769018931,103.913578466154
980,pre-school,Nurtured Nest Bukit Timah Pte. Ltd.,1.33085621475232,103.799435798011
981,pre-school,NURTURESTARS CHILD CARE,1.32988651246208,103.854213741098
982,pre-school,NURTURESTARS CHILD CARE,1.41011328238339,103.906031928713
983,pre-school,NURTURESTARS CHILD CARE,1.33500721695143,103.706278740337
984,pre-school,NURTURESTARS PTE. LTD.,1.34471105912248,103.941701196124
985,pre-school,NURTURESTARS PTE. LTD.,1.27769636275605,103.816909721519
986,pre-school,NURTURESTARS PTE. LTD.,1.4242984152118,103.840901854867
987,pre-school,NUTURE TOTS PRE-SCHOOL PTE. LTD.,1.38052712441396,103.947689142551
988,pre-school,ODYSSEY THE GLOBAL PRESCHOOL PTE LTD,1.30189460010195,103.887506208698
989,pre-school,ODYSSEY THE GLOBAL PRESCHOOL PTE LTD,1.30694170575325,103.909586441277
990,pre-school,ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,1.32840622485116,103.796562616476
991,pre-school,ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,1.37973522967486,103.962239918786
992,pre-school,ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,1.29778849005546,103.839164688611
993,pre-school,ORION PRESCHOOL,1.31292851816829,103.893695093782
994,pre-school,OUR CHILDREN'S HOUSE PTE LTD,1.34656519093061,103.882794424347
995,pre-school,PARIPOSA PTE LTD,1.33962372996136,103.768994382449
996,pre-school,Pat’s Schoolhouse Pte Ltd,1.32013076486142,103.840793913264
997,pre-school,Pat’s Schoolhouse Pte Ltd,1.28903987852684,103.790501733257
998,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.30839392038818,103.829785239581
999,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.31819882345307,103.778897942036
1000,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.29147856876706,103.819812966428
1001,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.30389868987308,103.847965265346
1002,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.32840951936827,103.793207334921
1003,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.31763329024159,103.839896398661
1004,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.30629637357281,103.909282167702
1005,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.38070847224411,103.846499628572
1006,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.32696553373981,103.724646634457
1007,pre-school,PAT'S SCHOOLHOUSE PTE LTD,1.29902392327797,103.84943703899
1008,pre-school,PAT'S SCHOOLHOUSE PTE. LTD.,1.35442697705057,103.878038102068
1009,pre-school,PAT'S SCHOOLHOUSE PTE. LTD.,1.35455989059111,103.882799734743
1010,pre-school,PAT'S SCHOOLHOUSE PTE. LTD.,1.41694199050703,103.815972866295
1011,pre-school,PAT'S SCHOOLHOUSE PTE. LTD.,1.29326170773662,103.766675957563
1012,pre-school,PCF Sparkletots Preschool @ Admiralty Blk 581 (DS),1.42989029250495,103.796403908477
1013,pre-school,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 585 (CC),1.42941559093972,103.795399902097
1014,pre-school,PCF Sparkletots Preschool @ Admiralty Blk 687B (DS),1.44188537579834,103.80716195226
1015,pre-school,PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 452 (DS),1.37849144238889,103.896307995728
1016,pre-school,PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 535 (DS),1.37644173875211,103.890133776807
1017,pre-school,PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 632 (DS),1.37056741706024,103.880591946023
1018,pre-school,PCF SPARKLETOTS PRESCHOOL @ ANG MO KIO-HOUGANG BLK 642 (CC),1.37170342684886,103.879938979626
1019,pre-school,PCF SPARKLETOTS PRESCHOOL @ ANG MO KIO-HOUGANG BLK 937 (CC),1.3747448696305,103.879297108653
1020,pre-school,PCF Sparkletots Preschool @ Ayer Rajah Blk 275A (CC),1.3524129344066,103.702221238758
1021,pre-school,PCF SPARKLETOTS PRESCHOOL @ AYER RAJAH BLK 41 (CC),1.3215873754941,103.740986913855
1022,pre-school,PCF Sparkletots Preschool @ Ayer Rajah Blk 48 (DS),1.32049772842144,103.739967674523
1023,pre-school,PCF Sparkletots Preschool @ Ayer Rajah Blk 748 (CC),1.34775336460252,103.697968714645
1024,pre-school,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 824 (CC),1.43923267750532,103.788699945901
1025,pre-school,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 853 (CC),1.43943463277598,103.793098189132
1026,pre-school,PCF Sparkletots Preschool @ Yew Tee Blk 608 (DS),1.39846759226666,103.744645763617
1027,pre-school,PCF SPARKLETOTS PRESCHOOL @ YIO CHU KANG BLK 611 (CC),1.37829205174213,103.837251895656
1028,pre-school,PCF Sparkletots Preschool @ Yio Chu Kang Blk 644 (EY),1.37914986025815,103.840938202791
1029,pre-school,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 108 (CC),1.33828123029572,103.737014753601
1030,pre-school,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 233 (CC),1.34036433235257,103.740931538132
1031,pre-school,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 404 (CC),1.3539228917688,103.722505721625
1032,pre-school,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 455 (CC),1.35106550302667,103.71852780552
1033,pre-school,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 515 (CC),1.34630374619316,103.720626371771
1034,pre-school,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 528 (DS),1.3483196862436,103.716955473046
1035,pre-school,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 553 (CC),1.35312055047308,103.718929657491
1036,pre-school,PCF SPARKLETOTS PRESCHOOL @ KAKI BUKIT BLK 525 (CC),1.33470352002107,103.929040937893
1037,pre-school,PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 131 (CC),1.32698509618171,103.935847900458
1038,pre-school,PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 409 (CC),1.32810290927682,103.932938108994
1039,pre-school,PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 424 (CC),1.3284200025265,103.92748268211
1040,pre-school,PCF Sparkletots Preschool @ Kampong Glam Blk 462 (DS),1.30458617712551,103.860840758836
1041,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 287 (CC),1.37893095378292,103.741564350797
1042,pre-school,PCF Sparkletots Preschool @ Keat Hong Blk 295 (DS),1.37816642908623,103.740967964377
1043,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 353 (CC),1.38213705734147,103.743397521565
1044,pre-school,PCF Sparkletots Preschool @ Keat Hong Blk 411 (DS),1.38105979174942,103.7412601713
1045,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 435 (CC),1.38513876276556,103.741050021629
1046,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 448  (CC),1.38013840538405,103.73733754023
1047,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 484 (CC),1.37647656378426,103.737135253959
1048,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 109 (CC),1.37009653482599,103.837687774337
1049,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 172 (CC),1.37469422067974,103.836462874222
1050,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 180 (CC),1.3766770568122,103.838361041106
1051,pre-school,PCF SPARKLETOTS PRESCHOOL @ CLEMENTI BLK 420A (CC),1.31004548153482,103.769123847172
1052,pre-school,PCF Sparkletots Preschool @ Clementi Blk 445 (EY),1.3133593246978,103.763902577562
1053,pre-school,PCF SPARKLETOTS PRESCHOOL @ CLEMENTI BLK 462A (EY),1.31150063762247,103.765637482369
1054,pre-school,PCF Sparkletots Preschool @ Eunos Blk 122 (CC),1.33197886360407,103.910623674092
1055,pre-school,PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 134 (CC),1.33277860059156,103.912631130412
1056,pre-school,STAR LEARNERS @ SIGLAP PTE. LTD.,1.32270445340181,103.925267683124
1057,pre-school,STAR LEARNERS @ SIMEI PTE. LTD.,1.3378426711939,103.954981729195
1058,pre-school,STAR LEARNERS @ TAMPINES EAST PTE LTD,1.35114989995674,103.9547924886
1059,pre-school,STAR LEARNERS @ TAMPINES PTE. LTD.,1.35461516656809,103.947116641297
1060,pre-school,STAR LEARNERS @ TANJONG PAGAR PTE. LTD.,1.27559619005356,103.842393168675
1061,pre-school,Star Learners @ Telok Blangah Pte Ltd,1.2736347666166,103.808207365852
1062,pre-school,STAR LEARNERS @ TOA PAYOH PTE LTD,1.33389588580643,103.857558828799
1063,pre-school,STAR LEARNERS @ UBI PTE LTD,1.32935634662517,103.903220791547
1064,pre-school,STAR LEARNERS @ UPPER BUKIT TIMAH PTE LTD,1.37328301915841,103.772967399933
1065,pre-school,Star Learners @ Woodlands 888 Pte Ltd,1.43767919710846,103.795136736247
1066,pre-school,STAR LEARNERS @ WOODLANDS CIRCLE PTE. LTD.,1.44561187156803,103.79677744705
1067,pre-school,STAR LEARNERS @ WOODLANDS PTE LTD,1.43475840112514,103.802721060087
1068,pre-school,STAR LEARNERS @ YIO CHU KANG PTE. LTD.,1.37928493519875,103.84223222959
1069,pre-school,STAR LEARNERS @ YISHUN PTE LTD,1.43625253228149,103.843001216659
1070,pre-school,STAR LEARNERS @ YUNG HO PTE LTD,1.32696553373981,103.724646634457
1071,pre-school,STAR LEARNERS PTE LTD,1.31650359296891,103.906017783983
1072,pre-school,STAR LEARNERS RESPECT PTE. LTD.,1.3614537573877,103.830796851406
1073,pre-school,Starshine Montessori Childcare Center,1.35374795795562,103.759362628962
1074,pre-school,Summer Montessori,1.32696553373981,103.724646634457
1075,pre-school,SUNFLOWER @ YUNNAN PTE LTD,1.33944643156848,103.691990573853
1076,pre-school,SUNFLOWER BABY HOUSE PTE. LTD.,1.33899462699318,103.793133806944
1077,pre-school,SUNFLOWER CHILDCARE & DEVELOPMENT CENTRE PTE LTD,1.33338206967953,103.926846224656
1078,pre-school,SUNFLOWER KIDDY STAR PRESCHOOL PTE LTD,1.34830327201556,103.932451736632
1079,pre-school,Sunflower Kinderhub @ AMK Pte Ltd,1.37269007054879,103.838223976363
1080,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 260B (CC),1.36886409729932,103.833954206567
1081,pre-school,PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 116 (DS),1.32278532818172,103.911863015232
1082,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEMBANGAN CHAI CHEE BLK 32 (CC),1.32371727806336,103.925001089388
1083,pre-school,PCF SPARKLETOTS PRESCHOOL @ KEMBANGAN CHAI CHEE BLK 341 (CC),1.32671260469906,103.901560753079
1084,pre-school,PCF SPARKLETOTS PRESCHOOL @ KOLAM AYER BLK 26B (CC),1.32166861437132,103.862717916875
1085,pre-school,PCF SPARKLETOTS PRESCHOOL @ KOLAM AYER BLK 39 (CC),1.32075604290592,103.866219436779
1086,pre-school,PCF Sparkletots Preschool @ Kolam Ayer Blk 52 (CC),1.3169001350709,103.880328114616
1087,pre-school,PCF SPARKLETOTS PRESCHOOL @ KRETA AYER-KIM SENG BLK 79 (DS),1.29107461638082,103.828690178431
1088,pre-school,PCF Sparkletots Preschool @ Kreta Ayer-Kim Seng Blk 8 (DS),1.31298449250121,103.870430264756
1089,pre-school,PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 543 (EY),1.39402626102488,103.744121086609
1090,pre-school,PCF SPARKLETOTS PRESCHOOL @ LIMBANG Blk 567 (CC),1.39513212358429,103.745875296334
1091,pre-school,PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 786 (EY),1.39508340180635,103.748349083864
1092,pre-school,PCF SPARKLETOTS PRESCHOOL @ MACPHERSON BLK 54 (CC),1.32385643974552,103.887585361411
1093,pre-school,PCF Sparkletots Preschool @ Marine Parade Blk 46 (DS),1.30510474291299,103.912659621658
1094,pre-school,PCF SPARKLETOTS PRESCHOOL @ MARSILING (CC),1.43583172825567,103.780638938914
1095,pre-school,PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 12 (CC),1.44051411311636,103.778621618795
1096,pre-school,PCF Sparkletots Preschool @ Marymount Blk 219 (CC),1.35739727070274,103.849430249889
1097,pre-school,PCF Sparkletots Preschool @ Marymount Blk 231 (DS),1.35729122095241,103.845845691857
1098,pre-school,PCF Sparkletots Preschool @ Marymount Blk 257 (CC),1.35971686910652,103.843103112862
1099,pre-school,PCF Sparkletots Preschool @ Moulmein-Cairnhill Blk 10 (DS),1.31391658403565,103.852209772221
1100,pre-school,PCF SPARKLETOTS PRESCHOOL @ MOULMEIN-CAIRNHILL BLK 50 (CC),1.31313098947673,103.850867853434
1101,pre-school,PCF SPARKLETOTS PRESCHOOL @ NANYANG BLK 825 (CC),1.34619008917108,103.693228524675
1102,pre-school,PCF SPARKLETOTS PRESCHOOL @ NANYANG BLK 922 (CC),1.33908791733836,103.689229118121
1103,pre-school,PCF Sparkletots Preschool @ Nee Soon Central Blk 646 (DS),1.42211202299166,103.837491394187
1104,pre-school,PCF Sparkletots Preschool @ Nee Soon Central Blk 671 (DS),1.41919116256839,103.841581273115
1105,pre-school,PCF Sparkletots Preschool @ Nee Soon Central Blk 723 (CC),1.42596202307698,103.829779475045
1106,pre-school,PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 312 (CC),1.4315823437928,103.841280619836
1107,pre-school,PCF Sparkletots Preschool @ Nee Soon East Blk 333D (CC),1.43208984757784,103.846198343857
1108,pre-school,PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 357 (EY),1.42590765390756,103.845994790132
1109,pre-school,PCF Sparkletots Preschool @ Nee Soon East Blk 367 (EY),1.42959194362714,103.845121450591
1110,pre-school,PCF Sparkletots Preschool @ Nee Soon Link Blk 446 (CC),1.42303228507753,103.845159836452
1111,pre-school,PCF Sparkletots Preschool @ Nee Soon Link Blk 461 (CC),1.42841471029656,103.849972832051
1112,pre-school,PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH BLK 781 (CC),1.42218596101413,103.83235964072
1113,pre-school,PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH BLK 852 (CC),1.41608349029243,103.836622435461
1114,pre-school,PCF Sparkletots Preschool @ Nee Soon South Blk 875 (DS),1.41476320802964,103.836287026877
1115,pre-school,PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH BLK 879 (CC),1.41450210768714,103.835974005467
1116,pre-school,PCF Sparkletots Preschool @ Pasir Ris Central Blk 412 (CC),1.3733838142812,103.9550956813
1117,pre-school,PCF Sparkletots Preschool @ Pasir Ris Central Blk 426 (DS),1.36995839383355,103.955787850586
1118,pre-school,PCF SPARKLETOTS PRESCHOOL @ PASIR RIS WEST BLK 650 (EY),1.3787276306202,103.93807532698
1119,pre-school,PCF Sparkletots Preschool @ Pasir Ris West Blk 738 (EY),1.37915488649575,103.936519195347
1120,pre-school,PCF SPARKLETOTS PRESCHOOL @ PAYA LEBAR BLK 221 (CC),1.35660452068997,103.88365063024
1121,pre-school,PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 661B (CC),1.33584938492835,103.705525292345
1122,pre-school,PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 694 (CC),1.34302580903886,103.70687961482
1123,pre-school,PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 987D (CC),1.33659659715586,103.695378187669
1124,pre-school,PCF Sparkletots Preschool @ Potong Pasir Blk 143 (DS),1.33290760445287,103.866168853054
1125,pre-school,PCF Sparkletots Preschool @ Punggol Coast Blk 303A (DS),1.40377788424828,103.905762209088
1126,pre-school,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL COAST BLK 326 (CC),1.41314351634345,103.899526907426
1127,pre-school,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL COAST BLK 602 (CC),1.40328429076968,103.907288602075
1128,pre-school,PCF Sparkletots Preschool @ Punggol Coast Blk 676B (DS),1.40489140406515,103.910209757484
1129,pre-school,PCF Sparkletots Preschool @ Punggol Shore (EY),1.40185372190491,103.910409920694
1130,pre-school,PCF Sparkletots Preschool @ Punggol Shore Blk 171C (EY),1.39481474167418,103.91316095011
1131,pre-school,PCF Sparkletots Preschool @ Punggol Shore Blk 622C (CC),1.40066201488313,103.91091439013
1132,pre-school,PCF Sparkletots Preschool @ Punggol Shore Blk 663A (DS),1.40024347462967,103.917080044177
1133,pre-school,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL WEST BLK 222 (CC),1.40111267400345,103.894269102182
